target,gene
adrb2,
adrenaline alpha1,
adrenaline alpha2,
adrenergic alpha,
adrenergic alpha1,
adrenergic alpha1b,
adrenergic alpha2,
adrenergic beta-2 receptor (beta2),
adrenergic receptor alpha,ADRB2
adrenergic receptor alpha-1,
adrenergic receptor alpha-2,ADRA1A
adrenergic receptor beta,ADRA1A
aldehyde oxidase,
aldehyde reductase,
aldehyde reductase (alr1),
aldo-keto reductase family 1 member c1,
aldo-keto reductase family 1 member c2,
aldose reductase,
aldose reductase (alr2),
aldose reductase-related protein 1,
alpha adrenergic receptor (1a and 1d),
alpha adrenergic receptor 1a and 1b,
alpha carbonic anhydrase,
alpha-1 adrenergic receptor/ adrenergic receptor/ adrenergic receptor,
alpha-1 nicotinic achr,
alpha-1a adrenergic receptor,
alpha-2a adrenergic receptor,ADRA1A
alpha-2b adrenergic receptor,ADRA2A
alpha-2c adrenergic receptor,ADRA2B
androgen receptor,ADRA2C
angiotensin ii at2,
angiotensin ii receptor,
angiotensin ii type 1a (at-1a) receptor,
anti-estrogen binding site (aebs),
apelin receptor,
astrosclerin-3,
benzodiazepine central,
beta-1 adrenergic receptor,
beta-2 adrenergic receptor,ADRB1
beta-3 adrenergic receptor,
beta-carbonic anhydrase,
beta-glucuronidase,
bfl-1,
bile salt export pump,
bile salt export pump (bsep),
bromodomain-containing protein 4,
butyrylcholinesterase (bche),
c-8 sterol isomerase,
c-c chemokine receptor type 5,
calcium channel,
calcium channel (type l),
calcium channel (type n),
calmodulin,
cannabinoid receptor 1,CALM1
cannabinoid receptor 2,CNR1
carbonate dehydratase,CNR2
carbonic anhydrase,
carbonic anhydrase (hpca),CA2
carbonic anhydrase (mtca 1),
carbonic anhydrase (mtca 3),
carbonic anhydrase 12,
carbonic anhydrase 2,CA2
carbonic anhydrase 2 (can2),CA2
carbonic anhydrase 6 (ca-vi),
carbonic anhydrase 9,CA6
carbonic anhydrase iii,CA9
carbonic anhydrase iv,CA3
carbonic anhydrase va,
carbonic anhydrase vb,CA5A
carbonic anhydrase xv,CA5B
"carbonic anhydrase, alpha family",
carboxy-terminal domain rna polymerase ii polypeptide a small phosphatase 1 isoform 1,
carboxylesterase 2,
cckbr,CES2
cerebral cortex alpha adrenergic receptor,
cftr,
cholecystokinin,
cholecystokinin a receptor,
cholecystokinin b,
cholecystokinin receptor,
choline transporter,
"cholinergic, muscarinic",
"cholinergic, nicotinic alpha1beta1deltagamma",
"cholinergic, nicotinic alpha3beta2",
"cholinergic, nicotinic alpha6",
"cholinergic, nicotinic alpha6beta2",
"cholinergic, nicotinic alpha6beta3beta4alpha5",
"cholinergic, nicotinic alpha6beta4",
"cholinergic, nicotinic muscle",
chrm5,
cnr1,CHRM5
coagulation factor vii/tissue factor,
cruzipain,
cysteinyl leukotriene receptor 1,
cytochrome p450 1a,
cytochrome p450 2a13,
cytochrome p450 2a5,
cytochrome p450 2a6,
cytochrome p450 2b6,CYP2A6
cytochrome p450 2c19,CYP2B6
cytochrome p450 2c8,
cytochrome p450 2c9,CYP2C8
cytochrome p450 2d1,
cytochrome p450 2d18,
cytochrome p450 2d2,
cytochrome p450 2d3,
cytochrome p450 2d6 (2d6),
cytochrome p450 2j2,CYP2D6
cytochrome p450 3a,
d(3) dopamine receptor,
delta carbonic anhydrase,
delta-type opioid receptor,
dihydrofolate reductase (dhfr),OPRD1
dna-dependent protein kinase,
dopamine,
dopamine d1 and d2 receptor,
dopamine d1 receptor,DRD2
dopamine d1b,
dopamine d2 receptor,
dopamine d2 receptor/serotonin 2 (5-ht2) receptor,
dopamine d5 receptor,
dopamine receptor,DRD5
dopamine receptor d2l/neurotensin receptor nts1,
dopamine receptors; d2 & d4,DRD2
dopamine receptors; d3 & d4,DRD2
dopamine transporter (dat),DRD3
drd1,
drd2,
drd3,
ecto-5&#39;-nucleotidase (e5&#39;nt),
emopamil-binding protein-like,
g protein-coupled receptor kinase 5,EBPL
gaba,
gaba a,
gaba a alpha2beta1gamma2,
gaba a receptor alpha-1/beta-1/gamma-2,GABRA1
gaba a receptor alpha-2/beta-2/gamma-2,GABRA1
gaba a receptor alpha-3/beta-2/gamma-2,
gaba a receptor alpha-5/beta-3/gamma-2,
gaba a receptor alpha-6/beta-2/gamma-2,
gaba receptor alpha-1/beta-2/gamma-2 subunit,
gaba receptor alpha-1/beta-3/gamma-2 subunit,GABRA1
gaba receptor alpha-2/beta-2/gamma-2 subunit,GABRA1
gaba receptor alpha-2/beta-3/gamma-2 subunit,
gaba receptor alpha-3/beta-2/gamma-2 subunit,GABRA1
gaba receptor alpha-3/beta-3/gamma-2 subunit,
gaba receptor alpha-5/beta-3/gamma-2 subunit,
gaba receptor alpha-6/beta-2/gamma-2 subunit,GABRA1
gaba receptor alpha-6/beta-3/gamma-2 subunit,
gaba receptor gamma-1 subunit,
gaba transporter,
gaba transporter 1,
gaba(a) receptor subunit alpha-2,
gamma-aminobutyric acid receptor subunit alpha-1 (gaba(a) alpha-1),
gamma-aminobutyric acid receptor subunit alpha-5 (gaba(a)),
glutamate kainate,
glutamate-nmda,
glycine,
"glycine, non-strychnine",
gpr24,
gria3,
gst-malt lymphoma-associated translocation (malt1),
"hepatitis c virus serine protease, ns3/ns4a",
hepatocyte nuclear factor 4-alpha,
histamine h1 receptor,
histamine h2 receptor,HRH1
histamine h3 receptor,HRH2
histamine receptor (h3),
histamine receptor (h4),HRH3
histone deacetylase,HRH4
histone deacetylase 1,
histone deacetylase 1/3/5/8,
histone deacetylase 3/ncor1,
histone deacetylase 4,
histone deacetylase 7 (hdac7),
histone deacetylase 8,
histone deacetylase hd2,
histone h1,
hrh1,
hrh3,
htr1a,
htr1b,
htr1d,
htr1f,
htr2a,
htr2b,
htr2c,
htr3a,
htr4,
htr5a,
htr6,
htr7,
human herpesvirus 5 chemokine receptor,
human immunodeficiency virus type 1 protease,
human rhinovirus a protease,
imidazoline i1,
"indoleamine 2,3-dioxygenase",
induced myeloid leukemia cell differentiation protein mcl-1,
inositol triphosphate,
kappa-type opioid receptor,
kappa-type opioid receptor (kor),OPRK1
kinesin-1 heavy chain/ tyrosine-protein kinase receptor ret,
kinesin-like protein 1,
l&#8208;hydroxynicotine oxidase (lhno),
liver fatty acid binding protein (rat l-fabp),
lysine-specific histone demethylase 1a,
lysozyme c,KDM1A
mas-related g protein-coupled receptor x2 (mrgprx2),
melatonin,
melatonin 1c,
melatonin receptor,
monoamine oxidase,MTNR1A
monoamine oxidase type a (mao-a),
monoamine oxidase type b (mao-b),MAOA
mu opioid receptor,MAOB
mu opioid receptor-like or2,
mu-type opioid receptor,
mu/kappa opioid receptor,OPRM1
multidrug and toxin extrusion protein 1,
multidrug and toxin extrusion protein 2,
muscarinic acetylcholine receptor,
muscarinic acetylcholine receptor m1 (m1),CHRM1
muscarinic acetylcholine receptor m2,CHRM1
muscarinic acetylcholine receptor m2 and m4,CHRM2
muscarinic acetylcholine receptor m4,
muscarinic receptor m1 and m2,
muscarinic receptor m2 and m3,
n-achr,
nachr alpha4 beta2 subtype,
nad-dependent protein deacetylase sirtuin-5 (sirt5),
nadph oxidase 1,
neurokinin 1 receptor,
neurokinin 3 receptor,
neuronal acetylcholine receptor,
neuronal acetylcholine receptor protein alpha-2 subunit/subunit beta-4,
neuronal acetylcholine receptor protein alpha-2/beta-2 subunit,
neuronal acetylcholine receptor protein alpha-2/beta-4 subunit,CHRNA2
neuronal acetylcholine receptor protein alpha-3/beta-2 subunit,
neuronal acetylcholine receptor protein alpha-3/beta-4 subunit,CHRNA3
neuronal acetylcholine receptor protein alpha-4/beta-2 subunit,
neuronal acetylcholine receptor protein alpha-4/beta-4 subunit,CHRNA4
neuronal acetylcholine receptor protein alpha-7 subunit,
neuronal acetylcholine receptor subunit alpha-2,CHRNA7
neuronal acetylcholine receptor subunit alpha-3,
neuronal acetylcholine receptor subunit alpha-4,
neuronal acetylcholine receptor subunit beta-4,CHRNA4
neuronal acetylcholine receptor; alpha2/beta2,
neuropeptide y receptor type 1,
neuropeptides b/w receptor 1,
neurotrophic tyrosine kinase receptor,NPBWR1
neutrophil cytosolic factor 1,
nicotinic acetylcholine receptor alpha2/beta4,
nicotinic alpha-bungarotoxin,
"nitric-oxide synthase, brain",
nociceptin receptor,
nociceptin/mu opioid receptor,OPRL1
"nociceptin/orphanin fq, nop receptor",
norepinephrine monoamine transporters,
norepinephrine transporter,
nt,
opiate kappa 3,
opiate non-selective,
opiate sigma,
opioid growth factor receptor-like protein 1,
opioid receptor,OGFR
opioid receptors; mu & delta,
opioid receptors; mu/kappa/delta,
oprd1,OPRM1
oprk1,
p-glycoprotein (p-gp),
p-glycoprotein 1,
p-glycoprotein 1 and 3 (mdr1a/mdr1b),ABCB1
p2x purinoceptor 4,
perilipin-1,
perilipin-5,
peripheral-type benzodiazepine receptor,
phenylethanolamine n-methyltransferase,
pkc alpha and beta-2,
platelet activating factor receptor,
pleiotropic abc efflux transporter of multiple drugs,
potassium channel (ca2+ dependent),
potassium voltage-gated channel subfamily c member 1,
pregnane x receptor (pxr),
prion protein,
prostaglandin e2 receptor,
prostaglandin e2 receptor ep4 subtype (ep4),PTGER2
prostanoid tp receptor,PTGER2
proteasome subunit alpha type-6,TBXA2R
protein kinase c,
"protein kinase c, gamma",
quinolone resistance protein nora,PRKCG
renal outer medullary potassium (romk),
rhodopsin kinase,
ribosyldihydronicotinamide dehydrogenase [quinone],
serotonin (5-ht) receptor,NQO2
serotonin 1b/1d receptor,HTR1A
serotonin 2a (5-ht2a) receptor,
serotonin 3 (5-ht3) receptor,
serotonin 3a (5-ht3a)/3b (5-ht3b) receptor,HTR3
serotonin 3a (5-ht3a)/3b (5-ht3b)/3c (5-ht3c)/3d (5-ht3d)/3e (5-ht3e) receptor,
serotonin and norepinephrine transporters (sert/net),HTR3A
serotonin receptor (2b and 2c),SERT
serotonin receptor 2a and 2b (5ht2a and 5ht2b),HTR2B
serotonin receptor 2a and 2c (5ht2a and 5ht2c),
serum albumin,
sigma,
sigma-1 receptor,
sigma-2,
slc6a3,
slc6a4,
sodium (site 1),
sodium (site 2),
sodium channel alpha subunit,
sodium channel protein type 7 subunit alpha,SCN1A
sodium channel protein type ii alpha subunit,
sodium-dependent dopamine transporter,
sodium-dependent noradrenaline transporter,SLC6A3
sodium-dependent serotonin transporter,SLC6A2
solute carrier family 22 member 2,
solute carrier family 22 member 20,
solute carrier family 22 member 6,
somatostatin,
sphingosine 1-phosphate receptor 3,
substance p,
sulfotransferase 1a1 (sult1a1),
sulfotransferase 2a1 (sult2a1),SULT1A1
tacr2,SULT2A1
toll-like receptor 4/md-2/cd14,
tpa: essential protein of the mitochondrial intermembrane space,
trace amine-associated receptor 1,
trace amine-associated receptor 1 (taar1),
transcriptional activator protein luxr,
transient receptor potential cation channel subfamily a member 1,
translocator protein,
transporter,
trypanothione reductase,
trypanothione reductase (tryr),
twik-related potassium (k+) channel 1 (trek1),
tyrosinase,
ubiquitin-conjugating enzyme e2 n,
udp-glucuronosyltransferase 1-9,
uridine-5&#39;-diphosphoglucuronosyltransferase 1a1,UGT1A
uridine-5&#39;-diphosphoglucuronosyltransferase 1a4,
uridine-5&#39;-diphosphoglucuronosyltransferase 1a6,
uridine-5&#39;-diphosphoglucuronosyltransferase 2b10,
uridine-5&#39;-diphosphoglucuronosyltransferase 2b7,
vascular adhesion protein 1 (vap-1),
vesicular acetylcholine transporter,
vesicular monoamine transporter 2 (vmat2),
voltage-dependent calcium channel alpha2delta subunit,
voltage-dependent l-type calcium channel subunit alpha-1c,
voltage-gated calcium channel alpha2/delta subunit 1,
voltage-gated calcium channel subunit alpha-2/delta,
voltage-gated l-type calcium channel,
voltage-gated potassium channel,
voltage-gated potassium channel beta subunit mink/subunit kv7.1,KCNA1
voltage-gated potassium channel subunit kv4.3,
voltage-gated sodium channel subunit alpha nav1.2 (nav1.2),
voltage-gated sodium channel subunit alpha nav1.3 (nav1.3),
voltage-gated sodium channel subunit alpha nav1.4 (nav1.4),
voltage-gated sodium channel subunit alpha nav1.8,KCNA1
voltage-gated sodium channel subunit nav1.5,
